Date,AGG,IXC,IXG,IXJ,IXN,IXP,IYR
2006-03-27,99.6500015258789,33.70000076293945,78.95999908447266,27.174999237060547,55.08000183105469,51.650001525878906,71.9800033569336
2006-03-28,99.4000015258789,33.70333480834961,78.83999633789062,26.88999938964844,54.95000076293945,51.34999847412109,72.79000091552734
2006-03-29,99.1999969482422,34.186668395996094,79.26000213623047,27.09499931335449,55.790000915527344,51.52000045776367,74.4000015258789
2006-03-30,98.75,34.32666778564453,79.37000274658203,27.045000076293945,56.25,51.470001220703125,73.25
2006-03-31,99.08000183105467,33.913333892822266,79.2300033569336,27.0049991607666,56.43999862670898,51.5099983215332,73.5
2006-04-03,98.5999984741211,34.163333892822266,79.56999969482422,26.95499992370605,56.65999984741211,51.380001068115234,71.9000015258789
2006-04-04,98.7300033569336,34.50333404541016,80.3499984741211,27.084999084472656,56.77000045776367,51.91999816894531,71.66000366210938
2006-04-05,98.8000030517578,34.973331451416016,80.80000305175781,27.0,57.040000915527344,52.09999847412109,72.3499984741211
2006-04-06,98.72000122070312,35.04999923706055,80.87999725341797,26.850000381469727,57.38999938964844,52.310001373291016,71.93000030517578
2006-04-07,98.38999938964844,34.50333404541016,80.13999938964844,26.424999237060547,57.08000183105469,51.36000061035156,70.86000061035156
2006-04-10,98.3000030517578,35.11000061035156,79.7699966430664,26.434999465942383,56.560001373291016,51.540000915527344,70.01000213623047
2006-04-11,98.5,35.040000915527344,78.55000305175781,26.155000686645508,55.900001525878906,50.86000061035156,69.8499984741211
2006-04-12,98.41000366210938,34.92333221435547,78.69999694824219,26.26000022888184,55.79999923706055,50.72999954223633,69.7699966430664
2006-04-13,98.20999908447266,34.97999954223633,79.0,26.299999237060547,56.04999923706055,50.93999862670898,68.9800033569336
2006-04-17,98.37000274658205,35.46333312988281,79.0999984741211,26.21500015258789,55.95000076293945,51.33000183105469,68.66999816894531
2006-04-18,98.3000030517578,36.37333297729492,79.98999786376953,26.350000381469727,56.470001220703125,51.75,70.31999969482422
2006-04-19,98.38999938964844,36.92333221435547,80.69999694824219,26.604999542236328,57.18000030517578,51.81999969482422,71.30000305175781
2006-04-20,98.23999786376952,36.5433349609375,80.87000274658203,26.625,57.09999847412109,51.709999084472656,71.37000274658203
2006-04-21,98.2300033569336,37.16666793823242,80.75,26.575000762939453,56.84999847412109,51.77000045776367,71.37999725341797
2006-04-24,98.5999984741211,36.95333480834961,80.41999816894531,26.520000457763672,56.5,51.54999923706055,71.0199966430664
2006-04-25,98.2699966430664,36.48333358764648,80.47000122070312,26.46999931335449,56.34999847412109,51.91999816894531,70.5199966430664
2006-04-26,98.0999984741211,36.08000183105469,81.0,26.5049991607666,56.54999923706055,52.150001525878906,70.19999694824219
2006-04-27,98.33000183105467,35.90999984741211,81.8499984741211,26.59000015258789,56.86000061035156,52.9900016784668,70.9000015258789
2006-04-28,98.5500030517578,36.1533317565918,82.62999725341797,26.69499969482422,55.970001220703125,52.810001373291016,71.0999984741211
2006-05-01,97.79000091552734,36.5099983215332,82.0,26.655000686645508,55.68999862670898,53.09999847412109,70.0
2006-05-02,97.88999938964844,37.16999816894531,82.9800033569336,26.65999984741211,56.02000045776367,53.02000045776367,69.44000244140625
2006-05-03,97.81999969482422,36.58666610717773,82.4000015258789,26.530000686645508,56.25,53.0,69.51000213623047
2006-05-04,97.7699966430664,36.58333206176758,82.98999786376953,26.45499992370605,56.220001220703125,53.290000915527344,70.33999633789062
2006-05-05,97.9499969482422,36.95333480834961,84.0,26.75,56.650001525878906,53.7599983215332,71.5999984741211
2006-05-08,98.0199966430664,36.7599983215332,84.30000305175781,26.68000030517578,56.59999847412109,53.84999847412109,71.83000183105469
2006-05-09,97.97000122070312,37.04666519165039,84.4000015258789,26.70499992370605,56.560001373291016,54.29999923706055,71.8499984741211
2006-05-10,97.86000061035156,37.2066650390625,84.16000366210938,26.674999237060547,55.720001220703125,54.36000061035156,71.91000366210938
2006-05-11,97.8000030517578,36.900001525878906,83.4000015258789,26.51499938964844,54.84000015258789,53.459999084472656,70.33999633789062
2006-05-12,97.58999633789062,35.9566650390625,82.19000244140625,26.4950008392334,53.70000076293945,52.58000183105469,69.27999877929688
2006-05-15,97.6500015258789,35.22666549682617,81.77999877929688,26.73500061035156,53.77999877929688,52.650001525878906,70.19999694824219
2006-05-16,98.12999725341795,35.37666702270508,81.87999725341797,27.0,53.150001525878906,52.93999862670898,70.05999755859375
2006-05-17,97.8499984741211,34.17333221435547,79.19999694824219,26.729999542236328,52.2400016784668,51.43000030517578,68.5999984741211
2006-05-18,98.26000213623048,33.9466667175293,79.12000274658203,26.549999237060547,52.27000045776367,51.59999847412109,68.41000366210938
2006-05-19,98.23999786376952,34.11666488647461,79.4000015258789,26.299999237060547,52.59000015258789,51.86000061035156,68.2699966430664
2006-05-22,98.26000213623048,33.900001525878906,78.20999908447266,26.21999931335449,52.040000915527344,50.97999954223633,67.81999969482422
2006-05-23,97.98999786376952,34.029998779296875,78.63999938964844,26.280000686645508,52.119998931884766,50.93999862670898,67.36000061035156
2006-05-24,98.01000213623048,33.50333404541016,77.54000091552734,26.0,52.09999847412109,50.63999938964844,67.47000122070312
2006-05-25,98.0,34.55666732788086,78.4000015258789,26.21500015258789,52.59999847412109,51.34999847412109,68.75
2006-05-26,98.41999816894533,34.88666534423828,79.51000213623047,26.375,52.86000061035156,51.93000030517578,69.4000015258789
2006-05-30,98.1999969482422,34.33333206176758,78.25,26.190000534057617,51.720001220703125,51.2599983215332,68.8499984741211
2006-05-31,97.9800033569336,34.733333587646484,78.62999725341797,26.26000022888184,51.720001220703125,51.95000076293945,68.75
2006-06-01,97.5199966430664,34.93000030517578,79.48999786376953,26.614999771118164,52.34000015258789,52.79999923706055,70.19000244140625
2006-06-02,98.2699966430664,35.45000076293945,80.0,26.8700008392334,52.84999847412109,53.459999084472656,70.94999694824219
2006-06-05,97.9499969482422,34.630001068115234,79.02999877929688,26.520000457763672,51.470001220703125,52.45000076293945,71.05000305175781
2006-06-06,98.20999908447266,34.3466682434082,77.8499984741211,26.479999542236328,51.34000015258789,52.09999847412109,70.33999633789062
2006-06-07,97.9000015258789,33.400001525878906,77.8499984741211,26.5,50.59999847412109,52.380001068115234,70.62000274658203
2006-06-08,98.2300033569336,33.233333587646484,76.47000122070312,26.38500022888184,49.59999847412109,51.41999816894531,70.30000305175781
2006-06-09,98.37000274658205,33.0433349609375,76.9000015258789,26.350000381469727,49.77999877929688,51.66999816894531,70.94999694824219
2006-06-12,98.06999969482422,32.41999816894531,75.55000305175781,25.84000015258789,48.970001220703125,50.81999969482422,69.91000366210938
2006-06-13,98.3499984741211,31.50666618347168,73.0199966430664,25.565000534057617,48.400001525878906,50.0099983215332,69.0
2006-06-14,97.9800033569336,31.976667404174805,73.69999694824219,25.7549991607666,48.52999877929688,50.27999877929688,68.88999938964844
2006-06-15,97.81999969482422,33.29999923706055,76.44000244140625,26.165000915527344,50.20000076293945,51.33000183105469,70.08999633789062
2006-06-16,97.76000213623048,33.029998779296875,75.80999755859375,26.0049991607666,50.25,51.119998931884766,70.27999877929688
2006-06-19,97.5,32.189998626708984,75.58000183105469,25.809999465942383,50.04999923706055,50.630001068115234,69.6500015258789
2006-06-20,97.55999755859376,32.06666564941406,75.69999694824219,25.82999992370605,50.08000183105469,50.90999984741211,69.22000122070312
2006-06-21,97.58999633789062,32.73666763305664,76.4800033569336,26.03499984741211,50.68000030517578,51.369998931884766,70.0999984741211
2006-06-22,97.16999816894533,32.7933349609375,75.63999938964844,25.98500061035156,50.11000061035156,51.09000015258789,68.95999908447266
2006-06-23,97.22000122070312,33.21666717529297,75.87999725341797,26.065000534057617,50.11000061035156,50.91999816894531,68.69999694824219
2006-06-26,96.94000244140624,33.56999969482422,76.19999694824219,25.834999084472656,50.2400016784668,51.0,69.38999938964844
2006-06-27,97.20999908447266,33.55666732788086,75.86000061035156,25.78499984741211,49.900001525878906,50.4900016784668,69.25
2006-06-28,97.11000061035156,34.16999816894531,75.83000183105469,25.6299991607666,49.59999847412109,50.790000915527344,69.48999786376953
2006-06-29,97.4499969482422,35.06999969482422,78.37999725341797,26.25,50.900001525878906,51.54999923706055,70.91000366210938
2006-06-30,97.44000244140624,35.28333282470703,78.75,26.56999969482422,51.18000030517578,52.5,71.25
2006-07-03,97.1999969482422,35.663333892822266,79.51000213623047,26.575000762939453,51.5,52.900001525878906,72.54000091552734
2006-07-05,96.91000366210938,35.62333297729492,78.55999755859375,26.540000915527344,50.88999938964844,52.52999877929688,72.4800033569336
2006-07-06,97.0,35.686668395996094,79.0,26.790000915527344,51.06999969482422,52.720001220703125,72.69999694824219
2006-07-07,97.36000061035156,35.53333282470703,78.73999786376953,26.63500022888184,50.220001220703125,52.470001220703125,72.4000015258789
2006-07-10,97.4499969482422,35.473331451416016,78.97000122070312,26.825000762939453,49.84999847412109,52.619998931884766,73.1500015258789
2006-07-11,97.61000061035156,35.96666717529297,79.05999755859375,26.9950008392334,49.900001525878906,52.119998931884766,73.12999725341797
2006-07-12,97.66999816894533,35.80666732788086,78.29000091552734,26.815000534057617,48.880001068115234,51.52999877929688,73.44999694824219
2006-07-13,97.75,35.586666107177734,76.8499984741211,26.43000030517578,47.709999084472656,50.9900016784668,72.30999755859375
2006-07-14,97.87999725341795,35.79666519165039,76.16000366210938,26.315000534057617,47.70000076293945,50.470001220703125,71.33999633789062
2006-07-17,97.66999816894533,34.913333892822266,75.41000366210938,26.34499931335449,47.52999877929688,50.20000076293945,71.29000091552734
2006-07-18,97.5999984741211,34.84333419799805,75.06999969482422,26.23500061035156,47.400001525878906,50.77000045776367,72.13999938964844
2006-07-19,97.9800033569336,35.20333480834961,77.51000213623047,26.975000381469727,48.18000030517578,51.31999969482422,73.86000061035156
2006-07-20,98.08000183105467,34.733333587646484,77.69999694824219,26.934999465942383,48.18000030517578,51.27999877929688,72.94999694824219
2006-07-21,98.0199966430664,34.276668548583984,77.0,27.100000381469727,47.20000076293945,51.20000076293945,71.58999633789062
2006-07-24,98.16999816894533,35.11333465576172,78.27999877929688,27.5049991607666,48.09999847412109,51.970001220703125,72.83999633789062
2006-07-25,98.08999633789062,35.563331604003906,78.77999877929688,27.795000076293945,48.56999969482422,52.47999954223633,73.33999633789062
2006-07-26,98.1500015258789,36.223331451416016,78.94999694824219,27.875,48.59999847412109,53.08000183105469,73.6500015258789
2006-07-27,98.30999755859376,36.29666519165039,78.95999908447266,27.61000061035156,48.59999847412109,53.59000015258789,73.0999984741211
2006-07-28,98.5199966430664,36.400001525878906,80.30000305175781,27.895000457763672,49.22999954223633,54.18999862670898,74.19000244140625
2006-07-31,98.4000015258789,36.75,80.05999755859375,27.73500061035156,49.18999862670898,53.970001220703125,73.8499984741211
2006-08-01,98.2300033569336,36.790000915527344,79.80000305175781,27.75,48.45000076293945,53.43000030517578,73.5
2006-08-02,98.2699966430664,36.93333435058594,80.0999984741211,27.774999618530277,48.97999954223633,54.33000183105469,73.5
2006-08-03,98.29000091552734,36.68000030517578,80.26000213623047,27.709999084472656,49.16999816894531,54.02000045776367,74.29000091552734
2006-08-04,98.5999984741211,36.67333221435547,80.62000274658203,27.70499992370605,48.90999984741211,54.29999923706055,75.4000015258789
2006-08-07,98.61000061035156,36.75,80.18000030517578,27.424999237060547,48.45000076293945,53.84999847412109,74.58000183105469
2006-08-08,98.61000061035156,36.720001220703125,79.97000122070312,27.59000015258789,48.5,54.5,73.36000061035156
2006-08-09,98.69000244140624,36.970001220703125,79.77999877929688,27.600000381469727,49.060001373291016,54.0099983215332,72.68000030517578
2006-08-10,98.63999938964844,36.790000915527344,80.05999755859375,27.625,49.33000183105469,53.59999847412109,72.83000183105469
2006-08-11,98.47000122070312,36.70333480834961,79.66000366210938,27.399999618530277,48.70000076293945,53.220001220703125,72.2300033569336
2006-08-14,98.36000061035156,36.176666259765625,79.76000213623047,27.56999969482422,49.20000076293945,53.130001068115234,72.9000015258789
2006-08-15,98.5999984741211,36.43000030517578,81.55999755859375,27.82999992370605,50.650001525878906,53.86000061035156,73.75
2006-08-16,98.93000030517578,36.150001525878906,82.37999725341797,28.100000381469727,52.0,54.22999954223633,73.94999694824219
2006-08-17,98.94000244140624,36.03333282470703,82.41999816894531,28.03499984741211,52.29999923706055,54.04999923706055,74.02999877929688
2006-08-18,99.01000213623048,36.36000061035156,82.25,28.0,52.400001525878906,53.91999816894531,74.05000305175781
2006-08-21,99.25,36.723331451416016,82.25,28.0,51.90999984741211,53.93999862670898,74.4800033569336
2006-08-22,99.2699966430664,36.81666564941406,81.86000061035156,28.01499938964844,52.09999847412109,53.90999984741211,75.1500015258789
2006-08-23,99.2300033569336,36.3466682434082,81.73999786376953,27.95499992370605,51.540000915527344,53.63999938964844,74.30999755859375
2006-08-24,99.22000122070312,36.560001373291016,81.83999633789062,28.190000534057617,51.77000045776367,53.810001373291016,74.66000366210938
2006-08-25,99.31999969482422,36.59000015258789,81.76000213623047,28.145000457763672,51.84999847412109,53.900001525878906,74.58000183105469
2006-08-28,99.2300033569336,36.369998931884766,82.18000030517578,28.309999465942383,52.09000015258789,54.20000076293945,75.5
2006-08-29,99.2699966430664,35.983333587646484,82.2300033569336,28.575000762939453,52.59999847412109,54.459999084472656,75.5
2006-08-30,99.41999816894533,35.67333221435547,82.4800033569336,28.575000762939453,53.0,54.959999084472656,76.05000305175781
2006-08-31,99.5500030517578,35.47999954223633,82.37999725341797,28.545000076293945,52.84999847412109,54.79999923706055,76.05000305175781
2006-09-01,99.16999816894533,35.7400016784668,82.94000244140625,28.63999938964844,53.119998931884766,55.18000030517578,75.66999816894531
2006-09-05,99.0500030517578,36.0,83.30000305175781,28.51499938964844,53.43999862670898,55.220001220703125,76.30999755859375
2006-09-06,99.06999969482422,35.0,82.2300033569336,28.270000457763672,52.459999084472656,54.619998931884766,75.91999816894531
