Date,AGG,IXC,IXG,IXJ,IXN,IXP,IYR,JXI,KXI,MXI,RXI
2011-01-10,105.79000091552734,39.0,45.79999923706055,25.94499969482422,62.470001220703125,58.209999084472656,55.709999084472656,44.43000030517578,30.665000915527344,71.23999786376953,53.58000183105469
2011-01-11,105.58000183105467,39.52000045776367,46.20000076293945,26.045000076293945,62.7400016784668,57.84000015258789,55.61000061035156,44.36000061035156,30.57999992370605,72.12999725341797,54.18999862670898
2011-01-12,105.56999969482422,39.97999954223633,47.41999816894531,26.350000381469727,63.25,58.400001525878906,55.86000061035156,45.08000183105469,30.790000915527344,73.44999694824219,54.209999084472656
2011-01-13,105.9499969482422,39.959999084472656,47.709999084472656,26.21500015258789,63.27000045776367,58.720001220703125,56.02000045776367,45.380001068115234,30.73500061035156,72.93000030517578,54.22999954223633
2011-01-14,105.7300033569336,40.400001525878906,48.31999969482422,26.200000762939453,63.91999816894531,58.84999847412109,56.400001525878906,45.880001068115234,30.834999084472656,72.83000183105469,54.59999847412109
2011-01-18,105.66000366210938,40.720001220703125,48.31999969482422,26.325000762939453,64.19000244140625,59.04999923706055,56.93000030517578,46.290000915527344,30.950000762939453,73.30000305175781,54.84000015258789
2011-01-19,105.68000030517578,40.34999847412109,47.68999862670898,26.184999465942383,63.77999877929688,58.79999923706055,56.25,46.150001525878906,30.8799991607666,72.2300033569336,54.27999877929688
2011-01-20,105.27999877929688,40.02000045776367,47.630001068115234,26.104999542236328,63.209999084472656,58.68999862670898,56.130001068115234,46.650001525878906,30.725000381469727,70.69999694824219,54.060001373291016
2011-01-21,105.61000061035156,40.25,48.060001373291016,26.20499992370605,63.0,59.09000015258789,56.34999847412109,46.84000015258789,30.825000762939453,70.70999908447266,54.06999969482422
2011-01-24,105.5500030517578,40.400001525878906,48.27000045776367,26.3700008392334,63.86000061035156,59.630001068115234,56.630001068115234,47.02999877929688,31.11000061035156,71.69999694824219,54.58000183105469
2011-01-25,105.87999725341795,40.08000183105469,47.970001220703125,26.325000762939453,64.02999877929688,59.79999923706055,57.22999954223633,46.95000076293945,31.075000762939453,71.36000061035156,54.18000030517578
2011-01-26,105.52999877929688,40.75,48.08000183105469,26.364999771118164,64.54000091552734,60.209999084472656,57.38999938964844,46.709999084472656,31.07999992370605,72.7300033569336,54.86000061035156
2011-01-27,105.70999908447266,40.83000183105469,48.45000076293945,26.36000061035156,64.83000183105469,59.970001220703125,58.18999862670898,46.91999816894531,30.76000022888184,72.43000030517578,55.0
2011-01-28,105.86000061035156,40.380001068115234,47.45000076293945,25.854999542236328,63.36000061035156,58.70000076293945,57.27999877929688,46.0,30.26000022888184,70.62999725341797,53.43999862670898
2011-01-31,105.66000366210938,41.40999984741211,47.970001220703125,25.950000762939453,63.81999969482422,59.2400016784668,57.959999084472656,46.470001220703125,30.38500022888184,71.5,53.72999954223633
2011-02-01,105.12000274658205,42.40999984741211,48.970001220703125,26.459999084472656,64.94000244140625,60.02000045776367,58.22999954223633,47.380001068115234,30.809999465942383,73.66999816894531,54.5
2011-02-02,105.0,42.33000183105469,48.880001068115234,26.309999465942383,65.1500015258789,59.97999954223633,58.2400016784668,46.93999862670898,30.770000457763672,73.94999694824219,54.25
2011-02-03,104.61000061035156,42.18999862670898,48.869998931884766,26.364999771118164,65.30000305175781,60.150001525878906,58.38999938964844,46.88999938964844,30.825000762939453,74.30000305175781,54.70000076293945
2011-02-04,104.26000213623048,41.97999954223633,48.81999969482422,26.38999938964844,65.55999755859375,60.209999084472656,57.86000061035156,46.790000915527344,30.88500022888184,74.3499984741211,54.70000076293945
2011-02-07,104.3000030517578,42.08000183105469,49.36000061035156,26.43000030517578,65.95999908447266,60.02999877929688,58.5099983215332,46.900001525878906,30.924999237060547,74.66999816894531,55.0099983215332
2011-02-08,104.0,42.04999923706055,49.83000183105469,26.530000686645508,66.0999984741211,60.33000183105469,58.65999984741211,46.93000030517578,30.96500015258789,75.2699966430664,55.75
2011-02-09,104.19000244140624,41.61000061035156,49.59999847412109,26.43000030517578,65.77999877929688,60.310001373291016,58.79999923706055,47.22999954223633,30.920000076293945,74.47000122070312,55.83000183105469
2011-02-10,103.88999938964844,41.70000076293945,49.08000183105469,26.420000076293945,65.37999725341797,60.09000015258789,58.9900016784668,47.09000015258789,30.795000076293945,74.30000305175781,55.84000015258789
2011-02-11,104.3000030517578,41.790000915527344,49.68000030517578,26.5049991607666,65.52999877929688,60.18999862670898,59.36000061035156,47.15999984741211,30.8700008392334,74.58000183105469,56.34000015258789
2011-02-14,104.3499984741211,42.43000030517578,49.43999862670898,26.5049991607666,65.58000183105469,59.790000915527344,59.34999847412109,46.79999923706055,30.73500061035156,75.33999633789062,56.33000183105469
2011-02-15,104.4800033569336,42.15999984741211,49.459999084472656,26.489999771118164,65.25,59.68000030517578,59.150001525878906,46.720001220703125,30.815000534057617,74.58999633789062,56.209999084472656
2011-02-16,104.4800033569336,42.709999084472656,50.36000061035156,26.65999984741211,65.75,60.29999923706055,59.31999969482422,47.040000915527344,30.959999084472656,75.05000305175781,56.560001373291016
2011-02-17,104.7300033569336,42.9900016784668,50.54999923706055,26.76000022888184,65.97000122070312,60.40999984741211,59.400001525878906,47.31999969482422,31.18000030517578,75.31999969482422,56.66999816894531
2011-02-18,104.69000244140624,43.209999084472656,50.63999938964844,26.8700008392334,66.06999969482422,60.720001220703125,59.630001068115234,47.459999084472656,31.299999237060547,74.77999877929688,56.84000015258789
2011-02-22,105.06999969482422,42.77000045776367,49.04999923706055,26.399999618530277,64.08999633789062,59.40999984741211,59.09000015258789,46.7400016784668,30.979999542236328,72.69000244140625,55.38999938964844
2011-02-23,105.1500015258789,43.45000076293945,48.810001373291016,26.31999969482422,63.34999847412109,59.16999816894531,58.619998931884766,46.720001220703125,31.065000534057617,72.56999969482422,54.72999954223633
2011-02-24,105.16999816894533,42.970001220703125,48.72999954223633,26.36000061035156,63.52000045776367,59.13999938964844,58.29999923706055,46.7599983215332,31.01000022888184,72.19000244140625,54.88999938964844
2011-02-25,105.4499969482422,43.59999847412109,49.45000076293945,26.545000076293945,64.30000305175781,59.650001525878906,59.34000015258789,46.900001525878906,31.165000915527344,73.31999969482422,55.459999084472656
2011-02-28,105.6500015258789,44.02999877929688,49.93999862670898,26.825000762939453,64.55999755859375,60.36000061035156,60.58000183105469,47.369998931884766,31.309999465942383,74.26000213623047,55.93000030517578
2011-03-01,105.27999877929688,43.34999847412109,48.81999969482422,26.684999465942383,63.59000015258789,60.0099983215332,58.95000076293945,46.63999938964844,31.125,73.48999786376953,55.09999847412109
2011-03-02,105.11000061035156,43.709999084472656,48.86000061035156,26.76000022888184,63.880001068115234,60.02000045776367,58.47999954223633,46.95000076293945,31.13999938964844,73.98999786376953,55.130001068115234
2011-03-03,104.73999786376952,44.22999954223633,49.709999084472656,27.21999931335449,64.8499984741211,60.61000061035156,59.31999969482422,47.27000045776367,31.459999084472656,74.9800033569336,56.0099983215332
2011-03-04,105.0199966430664,44.130001068115234,49.040000915527344,27.15999984741211,64.37999725341797,60.09999847412109,58.810001373291016,46.84000015258789,31.25,74.45999908447266,55.43000030517578
2011-03-07,105.06999969482422,43.720001220703125,48.560001373291016,26.875,63.5,59.88999938964844,58.43000030517578,46.790000915527344,31.1299991607666,73.51000213623047,55.09000015258789
2011-03-08,104.98999786376952,43.47999954223633,49.18000030517578,26.98500061035156,63.70000076293945,60.58000183105469,59.15999984741211,47.130001068115234,31.364999771118164,73.26000213623047,55.22999954223633
2011-03-09,105.23999786376952,43.06999969482422,49.130001068115234,27.024999618530277,63.27999877929688,60.900001525878906,59.18999862670898,47.45000076293945,31.489999771118164,72.5199966430664,55.540000915527344
2011-03-10,105.61000061035156,41.63999938964844,48.02000045776367,26.63999938964844,61.90999984741211,59.900001525878906,58.27000045776367,46.630001068115234,31.09000015258789,70.12999725341797,54.619998931884766
2011-03-11,105.62999725341795,42.09999847412109,48.2599983215332,26.70499992370605,62.18000030517578,60.02000045776367,58.93000030517578,46.95000076293945,31.209999084472656,70.68000030517578,54.61000061035156
2011-03-14,105.69000244140624,42.16999816894531,47.900001525878906,26.56999969482422,61.560001373291016,59.310001373291016,58.52999877929688,45.77000045776367,30.895000457763672,70.1500015258789,53.630001068115234
2011-03-15,105.7300033569336,41.68999862670898,46.93000030517578,26.21999931335449,60.52000045776367,58.15999984741211,58.060001373291016,44.56999969482422,30.45499992370605,68.81999969482422,53.18000030517578
2011-03-16,106.02999877929688,40.7599983215332,45.709999084472656,25.57999992370605,58.79999923706055,56.95000076293945,57.29999923706055,43.43000030517578,29.94499969482422,67.0999984741211,51.66999816894531
2011-03-17,105.95999908447266,42.130001068115234,46.59000015258789,26.024999618530277,59.630001068115234,58.27999877929688,57.77999877929688,44.02000045776367,30.36000061035156,69.11000061035156,52.61000061035156
2011-03-18,105.91999816894533,42.20000076293945,47.06999969482422,26.165000915527344,59.970001220703125,58.54999923706055,58.290000915527344,44.66999816894531,30.53499984741211,70.2699966430664,52.650001525878906
2011-03-21,105.66999816894533,43.43999862670898,48.02999877929688,26.43000030517578,61.18999862670898,59.810001373291016,58.93000030517578,45.47999954223633,30.959999084472656,71.55000305175781,53.7400016784668
2011-03-22,105.68000030517578,43.369998931884766,47.86000061035156,26.434999465942383,61.02000045776367,59.790000915527344,58.400001525878906,45.560001373291016,30.915000915527344,71.30999755859375,53.22999954223633
2011-03-23,105.62999725341795,43.380001068115234,47.86000061035156,26.46500015258789,61.310001373291016,59.95000076293945,57.959999084472656,45.560001373291016,31.104999542236328,72.13999938964844,53.63999938964844
2011-03-24,105.33999633789062,43.66999816894531,48.209999084472656,26.725000381469727,62.290000915527344,60.09999847412109,58.22999954223633,45.790000915527344,31.28499984741211,72.91999816894531,54.5
2011-03-25,105.25,43.869998931884766,47.93000030517578,26.725000381469727,62.09999847412109,60.11000061035156,58.02000045776367,45.34999847412109,31.26499938964844,72.6500015258789,53.93000030517578
2011-03-28,105.1999969482422,43.7599983215332,48.150001525878906,26.73500061035156,61.93000030517578,60.18999862670898,58.02000045776367,45.31999969482422,31.190000534057617,72.30999755859375,53.79999923706055
2011-03-29,105.06999969482422,44.04999923706055,48.02000045776367,26.82999992370605,62.29999923706055,61.13999938964844,58.27999877929688,45.470001220703125,31.38500022888184,73.18000030517578,54.27000045776367
2011-03-30,105.25,44.459999084472656,48.31999969482422,27.065000534057617,62.560001373291016,61.86000061035156,58.959999084472656,45.93000030517578,31.7450008392334,74.26000213623047,54.95000076293945
2011-03-31,105.12999725341795,44.41999816894531,48.25,27.049999237060547,62.58000183105469,61.75,59.400001525878906,45.75,31.73500061035156,74.5999984741211,54.709999084472656
2011-04-01,104.95999908447266,44.83000183105469,48.68000030517578,27.20499992370605,62.52999877929688,62.119998931884766,59.540000915527344,45.93000030517578,31.93000030517578,75.12000274658203,54.959999084472656
2011-04-04,105.12999725341795,44.93000030517578,48.56999969482422,27.36000061035156,62.209999084472656,62.220001220703125,59.4900016784668,46.209999084472656,31.8700008392334,75.80999755859375,55.09000015258789
2011-04-05,104.91000366210938,44.970001220703125,48.47999954223633,27.28499984741211,62.119998931884766,62.0099983215332,59.59000015258789,45.900001525878906,32.025001525878906,76.12999725341797,55.130001068115234
2011-04-06,104.5999984741211,44.7599983215332,49.22999954223633,27.43000030517578,62.56999969482422,62.45000076293945,59.5099983215332,46.15999984741211,32.099998474121094,76.37999725341797,55.040000915527344
2011-04-07,104.76000213623048,44.720001220703125,49.209999084472656,27.405000686645508,62.31999969482422,62.40999984741211,58.88999938964844,46.130001068115234,32.09000015258789,75.91000366210938,54.650001525878906
2011-04-08,104.55999755859376,44.93000030517578,49.29999923706055,27.440000534057617,62.08000183105469,62.5099983215332,58.45000076293945,46.38999938964844,32.095001220703125,76.9000015258789,54.66999816894531
2011-04-11,104.66000366210938,44.34999847412109,49.119998931884766,27.61000061035156,61.84999847412109,62.52999877929688,58.38999938964844,46.20000076293945,32.2400016784668,76.41999816894531,54.290000915527344
2011-04-12,105.05999755859376,43.09000015258789,48.810001373291016,27.625,61.31999969482422,62.130001068115234,58.27000045776367,45.959999084472656,32.23500061035156,74.79000091552734,54.209999084472656
2011-04-13,105.16999816894533,43.08000183105469,48.83000183105469,27.614999771118164,61.7400016784668,62.27000045776367,58.20000076293945,46.15999984741211,32.345001220703125,74.8499984741211,54.40999984741211
2011-04-14,105.06999969482422,43.27999877929688,48.5,27.790000915527344,61.88999938964844,62.47999954223633,58.9900016784668,46.27000045776367,32.685001373291016,75.13999938964844,54.720001220703125
2011-04-15,105.4499969482422,43.45000076293945,48.290000915527344,27.95499992370605,61.41999816894531,62.66999816894531,59.63999938964844,46.36000061035156,32.904998779296875,75.16999816894531,54.86000061035156
2011-04-18,105.62999725341795,42.68000030517578,47.34999847412109,27.63500022888184,60.810001373291016,61.68000030517578,59.04999923706055,45.68999862670898,32.540000915527344,73.56999969482422,54.04999923706055
