Date,AGG,EXI,IAGG,IFGL,IXC,IXG,IXJ,IXN,IXP,IYR,JXI,KXI,MXI,RXI
2017-02-09,108.4800033569336,78.08999633789062,51.540000915527344,27.32999992370605,33.63999938964844,59.83000183105469,49.40999984741211,117.8000030517578,59.08000183105469,77.93000030517578,45.43000030517578,47.8849983215332,58.709999084472656,93.02999877929688
2017-02-10,108.45999908447266,78.62999725341797,51.45000076293945,27.3700008392334,33.91999816894531,59.88999938964844,49.505001068115234,117.94000244140624,59.130001068115234,78.52999877929688,45.68000030517578,47.83000183105469,59.5,93.61000061035156
2017-02-13,108.3000030517578,79.19999694824219,51.47999954223633,27.209999084472656,34.04999923706055,60.43000030517578,49.72999954223633,118.68000030517578,58.720001220703125,78.79000091552734,45.77999877929688,47.875,60.2400016784668,94.02999877929688
2017-02-14,108.05999755859376,79.19000244140625,51.310001373291016,27.32999992370605,34.099998474121094,60.880001068115234,49.93000030517578,118.97000122070312,58.43000030517578,78.3499984741211,45.5,47.72499847412109,60.0,94.27999877929688
2017-02-15,107.88999938964844,79.5199966430664,51.38999938964844,27.459999084472656,34.0,61.45000076293945,50.375,119.58000183105467,58.59000015258789,78.27999877929688,45.43000030517578,47.9900016784668,60.150001525878906,94.5199966430664
2017-02-16,108.12000274658205,79.58000183105469,51.5,27.450000762939453,33.70000076293945,61.36000061035156,50.56499862670898,119.91999816894533,58.720001220703125,78.6500015258789,45.810001373291016,48.15999984741211,60.040000915527344,94.29000091552734
2017-02-17,108.36000061035156,79.37999725341797,51.52000045776367,27.43000030517578,33.439998626708984,61.2400016784668,50.6150016784668,119.9499969482422,58.9900016784668,78.77999877929688,45.7599983215332,48.6349983215332,59.70000076293945,94.2699966430664
2017-02-21,108.3499984741211,79.80000305175781,51.52000045776367,27.51000022888184,33.720001220703125,61.38999938964844,50.775001525878906,120.6999969482422,59.2400016784668,79.7699966430664,46.220001220703125,48.83000183105469,60.02999877929688,94.88999938964844
2017-02-22,108.41999816894533,79.55000305175781,51.63999938964844,27.549999237060547,33.27000045776367,61.41999816894531,50.72499847412109,120.76000213623048,59.369998931884766,79.56999969482422,46.2400016784668,49.02999877929688,59.880001068115234,95.0
2017-02-23,108.5999984741211,79.5,51.709999084472656,27.700000762939453,33.41999816894531,61.40999984741211,51.04999923706055,120.7300033569336,59.63999938964844,79.91000366210938,46.56999969482422,49.20500183105469,59.45000076293945,94.79000091552734
2017-02-24,109.0,79.2300033569336,51.880001068115234,27.670000076293945,33.029998779296875,60.72999954223633,51.165000915527344,120.66999816894533,59.83000183105469,80.30999755859375,46.91999816894531,49.22499847412109,58.86000061035156,94.62999725341795
2017-02-27,108.8000030517578,79.61000061035156,51.81999969482422,27.549999237060547,33.22999954223633,60.77999877929688,51.2599983215332,120.55999755859376,59.38999938964844,80.7300033569336,46.83000183105469,49.040000915527344,58.790000915527344,94.6500015258789
2017-02-28,108.7699966430664,79.44000244140625,51.84999847412109,27.520000457763672,33.11000061035156,60.68999862670898,51.18999862670898,120.16999816894533,59.0,80.41000366210938,47.119998931884766,49.084999084472656,58.650001525878906,94.19000244140624
2017-03-01,108.04000091552734,80.55999755859375,51.68000030517578,27.61000061035156,33.619998931884766,62.02999877929688,51.60499954223633,121.91000366210938,59.369998931884766,80.16000366210938,46.86000061035156,49.255001068115234,59.70000076293945,95.47000122070312
2017-03-02,107.83999633789062,79.83999633789062,51.709999084472656,27.26000022888184,33.380001068115234,61.310001373291016,51.560001373291016,121.08000183105467,58.97999954223633,79.83000183105469,47.09000015258789,49.06999969482422,58.88999938964844,95.16999816894533
2017-03-03,107.91999816894533,80.08000183105469,51.720001220703125,27.32999992370605,33.40999984741211,61.83000183105469,51.8650016784668,121.29000091552734,59.18999862670898,79.63999938964844,47.290000915527344,49.04499816894531,59.130001068115234,94.76000213623048
2017-03-06,107.87000274658205,79.80999755859375,51.630001068115234,27.21999931335449,33.45000076293945,61.470001220703125,51.59999847412109,121.16999816894533,59.150001525878906,79.2699966430664,47.15999984741211,48.970001220703125,58.650001525878906,94.6500015258789
2017-03-07,107.7300033569336,79.55000305175781,51.59999847412109,27.09000015258789,33.27000045776367,61.290000915527344,51.21500015258789,121.41999816894533,58.869998931884766,78.93000030517578,47.119998931884766,48.90999984741211,58.27000045776367,94.2699966430664
2017-03-08,107.47000122070312,79.47000122070312,51.47999954223633,26.90999984741211,32.470001220703125,61.290000915527344,51.275001525878906,121.33000183105467,58.59000015258789,77.72000122070312,46.47999954223633,48.76499938964844,57.91999816894531,94.5
2017-03-09,107.13999938964844,79.11000061035156,51.38999938964844,26.90999984741211,32.619998931884766,61.52999877929688,51.6150016784668,121.23999786376952,58.86000061035156,76.7300033569336,46.47999954223633,48.845001220703125,57.65999984741211,94.70999908447266
2017-03-10,107.3000030517578,79.70999908447266,51.28499984741211,26.93000030517578,32.779998779296875,61.81999969482422,51.900001525878906,122.02999877929688,59.290000915527344,76.54000091552734,46.77000045776367,49.1150016784668,57.9900016784668,95.01000213623048
2017-03-13,107.12000274658205,79.81999969482422,51.33000183105469,27.059999465942383,32.79999923706055,61.86000061035156,51.93999862670898,122.2699966430664,59.34999847412109,76.66000366210938,46.869998931884766,49.27000045776367,58.36000061035156,95.33999633789062
2017-03-14,107.16000366210938,79.1500015258789,51.40999984741211,26.809999465942383,32.31999969482422,61.619998931884766,51.744998931884766,122.06999969482422,58.959999084472656,76.58999633789062,46.68000030517578,49.15499877929688,57.93000030517578,95.12999725341795
2017-03-15,107.77999877929688,80.13999938964844,51.619998931884766,27.200000762939453,33.08000183105469,62.02999877929688,52.29499816894531,123.0,59.86000061035156,78.0,47.41999816894531,49.63999938964844,59.34999847412109,95.63999938964844
2017-03-16,107.66000366210938,80.23999786376953,51.38999938964844,27.5,33.04999923706055,62.31999969482422,52.0,123.6500015258789,60.060001373291016,77.87000274658203,47.18000030517578,49.71500015258789,59.4900016784668,95.9499969482422
2017-03-17,107.88999938964844,80.55000305175781,51.4900016784668,27.59000015258789,33.02000045776367,61.84999847412109,51.81999969482422,123.70999908447266,60.5099983215332,78.19999694824219,47.38999938964844,49.80500030517578,59.630001068115234,96.0199966430664
2017-03-20,108.0500030517578,80.51000213623047,51.52000045776367,27.6200008392334,32.93000030517578,61.709999084472656,51.7400016784668,123.94000244140624,60.41999816894531,78.16999816894531,47.18000030517578,49.81999969482422,59.75,95.70999908447266
2017-03-21,108.2699966430664,79.73999786376953,51.459999084472656,27.440000534057617,32.75,60.540000915527344,51.275001525878906,122.41999816894533,60.0099983215332,77.91999816894531,47.72999954223633,49.81999969482422,58.900001525878906,95.0
2017-03-22,108.41999816894533,79.83999633789062,51.650001525878906,27.559999465942383,32.790000915527344,60.27999877929688,51.34000015258789,123.36000061035156,59.9900016784668,77.95999908447266,47.9900016784668,49.79499816894531,59.040000915527344,94.9800033569336
2017-03-23,108.4499969482422,79.97000122070312,51.63999938964844,27.649999618530277,32.66999816894531,60.38999938964844,51.345001220703125,122.83000183105467,59.90999984741211,78.54000091552734,47.93000030517578,49.7400016784668,59.04999923706055,95.08000183105467
2017-03-24,108.36000061035156,80.01000213623047,51.630001068115234,27.479999542236328,32.560001373291016,60.4900016784668,51.34000015258789,123.12999725341795,59.95000076293945,77.73999786376953,48.209999084472656,49.79499816894531,58.869998931884766,95.12999725341795
2017-03-27,108.62000274658205,79.87999725341797,51.70500183105469,27.520000457763672,32.54999923706055,60.36000061035156,51.60499954223633,123.4499969482422,59.90999984741211,77.20999908447266,48.209999084472656,49.900001525878906,58.81999969482422,95.58999633789062
2017-03-28,108.37000274658205,80.54000091552734,51.66999816894531,27.5,32.90999984741211,61.06999969482422,51.70500183105469,124.2699966430664,59.88999938964844,77.55000305175781,48.310001373291016,49.93000030517578,59.2599983215332,96.27999877929688
2017-03-29,108.61000061035156,80.54000091552734,51.84999847412109,27.540000915527344,33.25,60.900001525878906,51.60499954223633,124.33999633789062,59.84000015258789,77.88999938964844,48.16999816894531,49.959999084472656,59.41999816894531,96.5
2017-03-30,108.41000366210938,80.69000244140625,51.81999969482422,27.3799991607666,33.29999923706055,61.22999954223633,51.560001373291016,124.5,59.59000015258789,78.12000274658203,47.93000030517578,49.78499984741211,59.34000015258789,96.58000183105467
2017-03-31,108.48999786376952,80.37999725341797,51.79999923706055,27.459999084472656,33.20000076293945,60.900001525878906,51.39500045776367,124.25,59.47999954223633,78.48999786376953,48.22999954223633,49.685001373291016,59.209999084472656,96.4800033569336
2017-04-03,108.66999816894533,80.36000061035156,51.86000061035156,27.489999771118164,33.099998474121094,60.56999969482422,51.51499938964844,124.23999786376952,59.5,78.55999755859375,48.119998931884766,49.70000076293945,59.15999984741211,96.13999938964844
2017-04-04,108.56999969482422,80.4800033569336,51.86000061035156,27.59000015258789,33.369998931884766,60.540000915527344,51.525001525878906,124.22000122070312,59.47999954223633,78.48999786376953,48.13999938964844,49.77000045776367,59.41999816894531,95.91999816894533
2017-04-05,108.69000244140624,80.18000030517578,51.93999862670898,27.600000381469727,33.22999954223633,60.02999877929688,51.29499816894531,123.94000244140624,59.5,78.51000213623047,48.27999877929688,49.63999938964844,59.27999877929688,95.41999816894533
2017-04-06,108.68000030517578,80.48999786376953,51.900001525878906,27.75,33.4900016784668,60.2400016784668,51.29999923706055,123.75,59.380001068115234,79.05000305175781,48.38999938964844,49.56499862670898,59.380001068115234,95.77999877929688
2017-04-07,108.44000244140624,80.47000122070312,51.869998931884766,27.790000915527344,33.5099983215332,60.040000915527344,51.369998931884766,123.61000061035156,59.290000915527344,79.13999938964844,48.209999084472656,49.70000076293945,59.18000030517578,95.48999786376952
2017-04-10,108.58000183105467,80.55000305175781,51.93999862670898,27.700000762939453,33.68000030517578,59.95000076293945,51.20500183105469,123.33000183105467,59.2400016784668,79.69000244140625,48.25,49.79999923706055,59.34999847412109,95.77999877929688
2017-04-11,108.88999938964844,80.6500015258789,51.97999954223633,27.940000534057617,33.720001220703125,59.91999816894531,51.369998931884766,122.83000183105467,59.20000076293945,80.12999725341797,48.27999877929688,50.05500030517578,59.58000183105469,96.01000213623048
2017-04-12,109.12999725341795,80.19999694824219,52.040000915527344,28.100000381469727,33.619998931884766,59.5099983215332,51.38999938964844,122.47000122070312,59.31999969482422,79.94999694824219,48.59000015258789,50.23500061035156,58.869998931884766,95.75
2017-04-13,109.2699966430664,79.66999816894531,52.02999877929688,28.07999992370605,33.029998779296875,58.84000015258789,51.15999984741211,122.33999633789062,58.93000030517578,79.79000091552734,48.380001068115234,49.970001220703125,58.36000061035156,95.12999725341795
2017-04-17,109.20999908447266,80.37000274658203,52.040000915527344,28.36000061035156,33.189998626708984,59.61000061035156,51.42499923706055,123.22000122070312,59.18000030517578,80.79000091552734,48.63999938964844,50.375,58.70000076293945,95.83000183105467
2017-04-18,109.6500015258789,80.08000183105469,52.060001373291016,28.299999237060547,32.86000061035156,59.209999084472656,50.935001373291016,122.91999816894533,59.09000015258789,80.9800033569336,48.459999084472656,50.494998931884766,58.220001220703125,95.83999633789062
2017-04-19,109.4800033569336,80.05000305175781,52.07600021362305,28.09000015258789,32.33000183105469,59.02999877929688,50.915000915527344,122.62999725341795,58.93999862670898,80.8499984741211,48.06999969482422,50.084999084472656,58.0,95.7699966430664
2017-04-20,109.30999755859376,80.87000274658203,52.02000045776367,28.170000076293945,32.470001220703125,59.869998931884766,51.22499847412109,124.06999969482422,59.22999954223633,80.9000015258789,47.93000030517578,50.150001525878906,58.59000015258789,96.91000366210938
2017-04-21,109.33999633789062,80.83999633789062,52.02999877929688,28.07999992370605,32.36000061035156,59.709999084472656,50.97999954223633,124.0999984741211,58.81999969482422,80.58000183105469,48.11000061035156,50.060001373291016,58.619998931884766,96.63999938964844
2017-04-24,109.18000030517578,82.41999816894531,52.01800155639648,28.13999938964844,32.689998626708984,61.34000015258789,51.64500045776367,125.76000213623048,59.27999877929688,79.87999725341797,48.77999877929688,50.7599983215332,59.61000061035156,97.98999786376952
2017-04-25,108.81999969482422,82.91000366210938,51.869998931884766,28.3700008392334,32.95000076293945,61.810001373291016,51.96500015258789,126.77999877929688,59.31999969482422,80.11000061035156,48.56999969482422,50.834999084472656,60.08000183105469,98.83999633789062
2017-04-26,108.95999908447266,82.87999725341797,51.880001068115234,28.21999931335449,32.79999923706055,61.560001373291016,52.040000915527344,126.30999755859376,59.41999816894531,79.58000183105469,48.29999923706055,50.51499938964844,59.880001068115234,99.3000030517578
2017-04-27,109.05999755859376,82.86000061035156,52.060001373291016,28.270000457763672,32.459999084472656,61.43999862670898,52.32500076293945,127.11000061035156,58.93000030517578,79.66999816894531,48.47999954223633,50.494998931884766,59.43000030517578,99.58000183105467
2017-04-28,109.25,82.5999984741211,52.04999923706055,28.1200008392334,32.4900016784668,61.16999816894531,52.415000915527344,127.72000122070312,58.65999984741211,78.93000030517578,48.27000045776367,50.5,59.459999084472656,99.2300033569336
