Date,IXC,IXG,IXJ,IXN,IXP,IYR
2018-04-23,36.970001220703125,70.0199966430664,56.04999923706055,158.14999389648438,58.59999847412109,73.9800033569336
2018-04-24,36.75,69.6500015258789,55.70500183105469,155.38999938964844,58.4900016784668,74.16000366210938
2018-04-25,36.88999938964844,69.5,55.869998931884766,155.1999969482422,58.63999938964844,74.0
2018-04-26,37.25,69.68000030517578,56.470001220703125,158.6999969482422,58.29999923706055,74.9000015258789
2018-04-27,37.040000915527344,69.73999786376953,56.65499877929688,158.50999450683594,58.810001373291016,75.87000274658203
2018-04-30,37.040000915527344,69.30000305175781,56.08000183105469,157.50999450683594,58.22999954223633,75.63999938964844
2018-05-01,36.869998931884766,69.20999908447266,55.869998931884766,159.10000610351562,57.900001525878906,76.16999816894531
2018-05-02,36.88999938964844,68.77999877929688,55.4900016784668,159.1199951171875,57.29999923706055,75.91000366210938
2018-05-03,36.880001068115234,68.4000015258789,55.150001525878906,159.38999938964844,57.02000045776367,75.94000244140625
2018-05-04,37.119998931884766,68.7699966430664,55.459999084472656,162.1199951171875,57.25,76.73999786376953
2018-05-07,37.15999984741211,68.81999969482422,55.47999954223633,163.13999938964844,57.220001220703125,77.16000366210938
2018-05-08,37.209999084472656,69.01000213623047,55.18999862670898,163.64999389648438,56.790000915527344,76.77999877929688
2018-05-09,38.02000045776367,69.80999755859375,55.380001068115234,165.5500030517578,56.619998931884766,77.25
2018-05-10,38.38999938964844,70.4000015258789,55.95000076293945,167.6300048828125,56.900001525878906,77.95999908447266
2018-05-11,38.459999084472656,70.4000015258789,56.630001068115234,167.63999938964844,57.47999954223633,77.63999938964844
2018-05-14,38.790000915527344,70.41000366210938,57.060001373291016,167.35000610351562,57.09999847412109,77.06999969482422
2018-05-15,38.7599983215332,70.04000091552734,56.34999847412109,165.32000732421875,56.310001373291016,75.93000030517578
2018-05-16,38.83000183105469,70.05999755859375,56.77999877929688,166.66000366210938,56.25,75.70999908447266
2018-05-17,39.2400016784668,69.80000305175781,56.810001373291016,165.8800048828125,56.0,75.31999969482422
2018-05-18,39.040000915527344,69.33999633789062,56.84999847412109,164.9499969482422,55.79999923706055,75.48999786376953
2018-05-21,39.38999938964844,69.77999877929688,56.95000076293945,166.35000610351562,56.09999847412109,76.30000305175781
2018-05-22,38.93999862670898,70.0999984741211,56.900001525878906,166.0800018310547,56.33000183105469,76.4000015258789
2018-05-23,38.459999084472656,69.31999969482422,56.75,167.24000549316406,56.06999969482422,77.05000305175781
2018-05-24,37.869998931884766,68.83999633789062,56.68999862670898,166.9199981689453,56.04999923706055,76.86000061035156
2018-05-25,36.88999938964844,68.44999694824219,56.54999923706055,167.22999572753906,55.630001068115234,77.12000274658203
2018-05-29,36.540000915527344,66.1500015258789,55.869998931884766,165.3699951171875,54.90999984741211,77.3499984741211
2018-05-30,37.68000030517578,67.26000213623047,56.720001220703125,166.8000030517578,55.56999969482422,78.33000183105469
2018-05-31,37.47999954223633,66.77999877929688,56.16999816894531,166.9199981689453,55.06999969482422,78.19000244140625
2018-06-01,37.630001068115234,67.4000015258789,56.83000183105469,169.91000366210938,55.31999969482422,78.45999908447266
2018-06-04,37.369998931884766,67.79000091552734,56.900001525878906,171.1699981689453,55.47999954223633,79.1500015258789
2018-06-05,37.27999877929688,67.37999725341797,56.75,171.89999389648438,55.560001373291016,79.05000305175781
2018-06-06,37.459999084472656,68.2300033569336,57.25,172.86000061035156,56.29999923706055,79.13999938964844
2018-06-07,37.93000030517578,68.20999908447266,57.18000030517578,171.1999969482422,56.34000015258789,79.19000244140625
2018-06-08,37.91999816894531,68.29000091552734,57.5,170.8800048828125,56.29999923706055,79.41999816894531
2018-06-11,38.11000061035156,68.48999786376953,57.59000015258789,171.27000427246094,56.91999816894531,79.44000244140625
2018-06-12,37.72999954223633,68.11000061035156,57.4900016784668,171.61000061035156,56.59000015258789,79.83999633789062
2018-06-13,37.59000015258789,67.94999694824219,57.59000015258789,171.41000366210938,55.61000061035156,78.2300033569336
2018-06-14,37.52999877929688,67.31999969482422,57.77000045776367,172.08999633789062,55.79999923706055,79.01000213623047
2018-06-15,36.81999969482422,66.95999908447266,57.90999984741211,171.02999877929688,55.900001525878906,79.08999633789062
2018-06-18,37.08000183105469,66.81999969482422,57.41999816894531,170.9499969482422,55.27999877929688,79.0199966430664
2018-06-19,36.47999954223633,65.48999786376953,56.93999862670898,168.9600067138672,54.08000183105469,79.01000213623047
2018-06-20,36.5,65.52999877929688,57.18000030517578,169.75,53.84000015258789,79.77999877929688
2018-06-21,35.900001525878906,65.08999633789062,56.9900016784668,168.27000427246094,53.84000015258789,80.19000244140625
2018-06-22,36.79999923706055,65.18000030517578,57.34999847412109,167.72999572753906,54.43999862670898,80.69999694824219
2018-06-25,36.11000061035156,64.44999694824219,56.68000030517578,164.0,53.9900016784668,80.41999816894531
2018-06-26,36.54999923706055,64.37999725341797,56.630001068115234,164.80999755859375,53.880001068115234,79.95999908447266
2018-06-27,37.0,63.45000076293945,56.06999969482422,162.52999877929688,53.77000045776367,79.52999877929688
2018-06-28,37.08000183105469,63.88999938964844,56.15999984741211,164.02000427246094,54.09000015258789,80.37999725341797
2018-06-29,37.380001068115234,64.11000061035156,56.43999862670898,164.5,54.06999969482422,80.58000183105469
2018-07-02,36.869998931884766,64.0199966430664,56.43000030517578,165.17999267578125,53.84000015258789,80.0999984741211
2018-07-03,37.18999862670898,63.91999816894531,56.61000061035156,163.35000610351562,54.380001068115234,80.69999694824219
2018-07-05,37.16999816894531,64.33000183105469,57.18000030517578,165.39999389648438,55.04999923706055,81.75
2018-07-06,37.470001220703125,64.70999908447266,57.88999938964844,167.25,55.61000061035156,82.08999633789062
2018-07-09,38.0,65.62999725341797,58.31999969482422,168.94000244140625,55.810001373291016,81.36000061035156
2018-07-10,38.25,65.47000122070312,58.5,169.2899932861328,55.93999862670898,81.61000061035156
2018-07-11,37.31999969482422,64.69000244140625,57.97999954223633,167.7100067138672,55.59999847412109,81.36000061035156
2018-07-12,37.5,65.05999755859375,58.68999862670898,170.5800018310547,55.77999877929688,81.5999984741211
2018-07-13,37.61000061035156,64.91000366210938,58.970001220703125,170.69000244140625,55.5,81.31999969482422
2018-07-16,37.15999984741211,65.47000122070312,58.619998931884766,170.1199951171875,55.66999816894531,80.94999694824219
2018-07-17,36.93000030517578,65.61000061035156,58.959999084472656,171.5,55.43999862670898,80.5199966430664
2018-07-18,36.959999084472656,66.04000091552734,58.9900016784668,171.61000061035156,55.18999862670898,80.13999938964844
2018-07-19,36.959999084472656,65.36000061035156,58.70000076293945,171.05999755859375,54.84000015258789,80.94999694824219
2018-07-20,37.02000045776367,65.75,58.86000061035156,171.25,54.91999816894531,80.2699966430664
2018-07-23,36.86000061035156,66.36000061035156,58.900001525878906,171.74000549316406,54.88999938964844,80.06999969482422
2018-07-24,37.27999877929688,66.83999633789062,59.33000183105469,172.5,55.43000030517578,79.68000030517578
2018-07-25,37.63999938964844,67.18000030517578,59.970001220703125,174.94000244140625,54.720001220703125,80.33000183105469
2018-07-26,37.630001068115234,66.83999633789062,59.880001068115234,172.30999755859375,54.810001373291016,80.55000305175781
2018-07-27,37.61000061035156,67.05000305175781,59.560001373291016,169.3800048828125,55.61000061035156,79.7699966430664
2018-07-30,37.84000015258789,67.13999938964844,59.52000045776367,166.64999389648438,56.18000030517578,79.87999725341797
2018-07-31,37.90999984741211,67.08000183105469,60.0099983215332,167.1699981689453,55.97999954223633,81.25
2018-08-01,37.52000045776367,66.93000030517578,60.09999847412109,168.52000427246094,55.93999862670898,81.5199966430664
2018-08-02,37.18000030517578,66.47000122070312,60.22999954223633,170.17999267578125,55.58000183105469,81.25
2018-08-03,37.16999816894531,66.70999908447266,60.40999984741211,170.77999877929688,56.040000915527344,82.20999908447266
2018-08-06,37.25,66.69999694824219,60.459999084472656,171.44000244140625,56.2599983215332,82.16000366210938
2018-08-07,37.619998931884766,67.08999633789062,60.52999877929688,172.1999969482422,56.59000015258789,81.87000274658203
2018-08-08,37.400001525878906,67.2699966430664,60.47999954223633,173.27999877929688,56.79999923706055,81.37999725341797
2018-08-09,37.060001373291016,66.94000244140625,60.400001525878906,172.77000427246094,56.959999084472656,81.4800033569336
2018-08-10,36.83000183105469,65.76000213623047,59.95000076293945,170.75999450683594,56.119998931884766,80.75
2018-08-13,36.5099983215332,65.33000183105469,59.77000045776367,170.32000732421875,55.93999862670898,80.70999908447266
2018-08-14,36.52999877929688,65.7699966430664,60.040000915527344,171.14999389648438,56.380001068115234,81.1500015258789
2018-08-15,35.349998474121094,65.08000183105469,59.84999847412109,168.6300048828125,56.09000015258789,81.76000213623047
2018-08-16,35.599998474121094,65.55999755859375,60.27000045776367,169.5800018310547,56.77999877929688,82.41999816894531
2018-08-17,35.7599983215332,65.87999725341797,60.630001068115234,170.0800018310547,56.95000076293945,83.16000366210938
2018-08-20,36.040000915527344,65.98999786376953,60.880001068115234,169.94000244140625,57.0099983215332,83.29000091552734
2018-08-21,36.18000030517578,66.5199966430664,61.08000183105469,170.6699981689453,57.040000915527344,82.7300033569336
2018-08-22,36.619998931884766,66.58000183105469,61.13999938964844,171.72999572753906,56.66999816894531,82.2699966430664
2018-08-23,36.459999084472656,65.9000015258789,60.9900016784668,171.69000244140625,56.41999816894531,82.08999633789062
2018-08-24,36.790000915527344,66.0999984741211,61.27000045776367,173.64999389648438,56.7599983215332,82.51000213623047
2018-08-27,37.16999816894531,67.12000274658203,61.650001525878906,175.5399932861328,57.13999938964844,82.36000061035156
2018-08-28,36.95000076293945,66.98999786376953,61.619998931884766,175.8300018310547,56.93999862670898,83.23999786376953
2018-08-29,37.130001068115234,67.16000366210938,62.0099983215332,177.4499969482422,56.77000045776367,83.16000366210938
2018-08-30,37.040000915527344,66.4800033569336,61.84000015258789,176.19000244140625,56.2599983215332,82.87000274658203
2018-08-31,36.59000015258789,66.2300033569336,61.650001525878906,176.4199981689453,55.91999816894531,83.18000030517578
2018-09-04,36.38999938964844,66.22000122070312,61.20000076293945,175.5800018310547,55.369998931884766,82.30000305175781
2018-09-05,36.290000915527344,66.25,61.209999084472656,172.49000549316406,55.209999084472656,82.68000030517578
2018-09-06,35.72999954223633,65.81999969482422,61.09999847412109,171.16000366210938,55.459999084472656,83.0
2018-09-07,35.65999984741211,65.47000122070312,61.0099983215332,170.44000244140625,55.41999816894531,81.98999786376953
2018-09-10,35.630001068115234,65.61000061035156,61.130001068115234,170.99000549316406,55.72999954223633,82.51000213623047
2018-09-11,36.06999969482422,65.4800033569336,61.02999877929688,172.0399932861328,56.27999877929688,82.33999633789062
2018-09-12,36.36000061035156,65.29000091552734,61.41999816894531,171.00999450683594,56.83000183105469,82.41000366210938
2018-09-13,36.38999938964844,65.4800033569336,62.0,173.13999938964844,57.40999984741211,82.9000015258789
2018-09-14,36.4900016784668,65.7300033569336,61.84000015258789,173.39999389648438,57.209999084472656,82.2300033569336
2018-09-17,36.560001373291016,65.94999694824219,61.68000030517578,171.05999755859375,57.18999862670898,82.5199966430664
2018-09-18,36.88999938964844,66.30999755859375,62.11000061035156,172.60000610351562,57.630001068115234,82.2300033569336
2018-09-19,37.040000915527344,67.16000366210938,61.93000030517578,172.6199951171875,57.20000076293945,81.13999938964844
2018-09-20,37.09000015258789,67.97000122070312,62.56999969482422,174.63999938964844,57.45000076293945,81.94999694824219
2018-09-21,37.27999877929688,67.95999908447266,62.630001068115234,174.0500030517578,57.59000015258789,81.91000366210938
2018-09-24,37.75,67.44000244140625,62.59000015258789,174.83999633789062,57.59999847412109,80.47000122070312
2018-09-25,38.06999969482422,67.45999908447266,62.61000061035156,174.72000122070312,57.7599983215332,80.33999633789062
2018-09-26,37.869998931884766,67.05000305175781,62.7400016784668,174.47999572753906,57.970001220703125,78.83000183105469
2018-09-27,37.91999816894531,66.7300033569336,63.0099983215332,175.22999572753906,58.29999923706055,79.04000091552734
2018-09-28,37.720001220703125,65.8499984741211,62.97999954223633,175.1199951171875,57.880001068115234,80.0199966430664
2018-10-01,38.25,65.91000366210938,63.40999984741211,176.33999633789062,57.900001525878906,79.36000061035156
2018-10-02,38.2599983215332,65.66999816894531,63.27999877929688,175.77999877929688,57.75,79.25
2018-10-03,38.52000045776367,65.81999969482422,63.2599983215332,176.24000549316406,57.709999084472656,78.69999694824219
2018-10-04,38.310001373291016,66.11000061035156,62.59000015258789,172.8800048828125,56.88999938964844,77.91000366210938
2018-10-05,38.119998931884766,65.86000061035156,62.43999862670898,170.63999938964844,56.72999954223633,77.80999755859375
2018-10-08,38.040000915527344,65.72000122070312,62.209999084472656,168.8300018310547,56.52999877929688,78.83999633789062
2018-10-09,38.33000183105469,65.76000213623047,62.29999923706055,169.4600067138672,56.47999954223633,79.01000213623047
2018-10-10,37.220001220703125,64.08999633789062,60.9900016784668,161.5399932861328,54.61000061035156,77.81999969482422
2018-10-11,36.130001068115234,62.7599983215332,59.61000061035156,159.11000061035156,54.119998931884766,75.69999694824219
2018-10-12,36.310001373291016,62.86000061035156,60.22999954223633,164.32000732421875,55.20000076293945,75.55000305175781
2018-10-15,36.27000045776367,62.650001525878906,60.02000045776367,161.61000061035156,54.86000061035156,75.95999908447266
2018-10-16,36.59999847412109,63.52000045776367,61.540000915527344,166.60000610351562,56.209999084472656,77.61000061035156
2018-10-17,36.310001373291016,63.709999084472656,61.65999984741211,165.92999267578125,56.0099983215332,77.2300033569336
2018-10-18,35.95000076293945,62.5,61.04999923706055,162.16000366210938,55.20000076293945,77.13999938964844
2018-10-19,35.900001525878906,62.9900016784668,60.84999847412109,162.57000732421875,55.2599983215332,77.7300033569336
2018-10-22,35.56999969482422,62.2599983215332,60.38999938964844,163.63999938964844,55.22999954223633,76.70999908447266
2018-10-23,34.72999954223633,61.619998931884766,59.91999816894531,162.25,55.13999938964844,77.19999694824219
2018-10-24,33.470001220703125,59.970001220703125,57.88999938964844,154.97000122070312,52.93000030517578,77.76000213623047
2018-10-25,33.86000061035156,60.70000076293945,58.43000030517578,160.1199951171875,53.9900016784668,78.72000122070312
2018-10-26,33.79999923706055,60.11000061035156,57.90999984741211,156.38999938964844,52.63999938964844,76.87000274658203
2018-10-29,33.2599983215332,60.25,58.06999969482422,154.3699951171875,51.90999984741211,77.76000213623047
2018-10-30,33.95000076293945,61.2400016784668,58.84000015258789,156.92999267578125,52.86000061035156,78.93000030517578
2018-10-31,34.18000030517578,62.060001373291016,59.02999877929688,160.3800048828125,53.95000076293945,78.11000061035156
2018-11-01,34.290000915527344,62.54999923706055,59.709999084472656,162.38999938964844,54.04999923706055,78.4000015258789
2018-11-02,34.119998931884766,62.70000076293945,59.22999954223633,160.27000427246094,53.86000061035156,77.7300033569336
2018-11-05,34.66999816894531,63.15999984741211,59.77000045776367,159.72999572753906,53.77999877929688,78.87000274658203
2018-11-06,34.849998474121094,63.2400016784668,59.97999954223633,160.69000244140625,54.04999923706055,79.20999908447266
2018-11-07,35.220001220703125,64.22000122070312,61.630001068115234,165.0800018310547,55.0,80.20999908447266
2018-11-08,34.560001373291016,64.11000061035156,61.4900016784668,164.24000549316406,54.5,80.23999786376953
2018-11-09,34.41999816894531,63.77999877929688,61.41999816894531,161.67999267578125,53.61000061035156,80.3499984741211
2018-11-12,33.810001373291016,62.40999984741211,60.52000045776367,156.36000061035156,52.7400016784668,80.26000213623047
2018-11-13,33.040000915527344,62.970001220703125,60.209999084472656,156.61000061035156,52.970001220703125,80.33000183105469
2018-11-14,33.13999938964844,62.56999969482422,59.88999938964844,154.5500030517578,53.40999984741211,80.19000244140625
2018-11-15,33.70000076293945,62.880001068115234,60.20000076293945,158.7100067138672,53.709999084472656,79.69000244140625
2018-11-16,33.95000076293945,63.06999969482422,60.7400016784668,158.07000732421875,53.54999923706055,80.6500015258789
2018-11-19,33.849998474121094,62.7599983215332,60.08000183105469,152.4199981689453,52.5099983215332,80.6500015258789
2018-11-20,32.84000015258789,61.38999938964844,59.5,149.00999450683594,51.7599983215332,79.79000091552734
2018-11-21,33.459999084472656,61.959999084472656,59.43999862670898,150.67999267578125,52.5,79.9000015258789
2018-11-23,32.22999954223633,61.43000030517578,59.41999816894531,149.19000244140625,51.97999954223633,79.62999725341797
2018-11-26,32.79999923706055,62.63999938964844,60.06999969482422,152.66000366210938,53.02999877929688,79.91000366210938
2018-11-27,32.619998931884766,62.58000183105469,60.34000015258789,152.72999572753906,53.27999877929688,80.16000366210938
2018-11-28,33.119998931884766,63.72999954223633,61.650001525878906,157.8699951171875,54.459999084472656,80.87000274658203
2018-11-29,33.25,63.220001220703125,61.7400016784668,156.50999450683594,54.45000076293945,80.9800033569336
2018-11-30,33.209999084472656,63.20000076293945,62.400001525878906,157.14999389648438,54.61000061035156,81.77999877929688
2018-12-03,34.029998779296875,63.720001220703125,62.63999938964844,161.0500030517578,54.869998931884766,82.16000366210938
2018-12-04,33.119998931884766,61.59000015258789,61.31999969482422,154.72000122070312,53.31999969482422,80.88999938964844
2018-12-06,32.38999938964844,60.45000076293945,60.84000015258789,154.3000030517578,53.61000061035156,82.91999816894531
2018-12-07,32.34000015258789,59.540000915527344,59.66999816894531,149.55999755859375,52.75,81.75
2018-12-10,31.90999984741211,58.86000061035156,59.75,151.5800018310547,52.9900016784668,81.29000091552734
2018-12-11,31.82999992370605,58.459999084472656,59.81999969482422,151.66000366210938,53.09000015258789,81.3499984741211
2018-12-12,32.02000045776367,59.15999984741211,60.540000915527344,153.27999877929688,53.72999954223633,80.01000213623047
2018-12-13,32.15999984741211,58.86000061035156,60.560001373291016,153.08999633789062,53.369998931884766,80.48999786376953
2018-12-14,31.559999465942383,58.34000015258789,58.810001373291016,149.3300018310547,52.77999877929688,80.33000183105469
2018-12-17,31.020000457763672,57.66999816894531,57.7400016784668,145.55999755859375,52.09000015258789,76.91000366210938
2018-12-18,29.899999618530277,56.970001220703125,57.04999923706055,147.1300048828125,51.380001068115234,77.5999984741211
2018-12-19,29.59000015258789,56.40999984741211,56.209999084472656,144.0800018310547,50.58000183105469,76.75
2018-12-20,28.989999771118164,55.91999816894531,55.7400016784668,141.55999755859375,50.06999969482422,75.62999725341797
2018-12-21,28.690000534057617,54.959999084472656,55.0099983215332,137.91000366210938,48.900001525878906,74.69000244140625
2018-12-24,27.96999931335449,54.20000076293945,53.91999816894531,134.75,48.09000015258789,72.0
2018-12-26,29.200000762939453,55.900001525878906,55.88999938964844,142.25,49.91999816894531,74.36000061035156
2018-12-27,29.299999237060547,56.15999984741211,56.2400016784668,142.83999633789062,50.02000045776367,74.4800033569336
2018-12-28,29.26000022888184,56.47999954223633,56.150001525878906,143.2899932861328,50.150001525878906,74.70999908447266
2018-12-31,29.350000381469727,56.869998931884766,56.650001525878906,144.02999877929688,50.18000030517578,74.94000244140625
2019-01-02,29.899999618530277,56.9900016784668,55.9900016784668,144.35000610351562,50.59000015258789,73.31999969482422
2019-01-03,29.75,56.34000015258789,55.20000076293945,137.14999389648438,50.15999984741211,73.79000091552734
2019-01-04,30.739999771118164,58.13999938964844,56.790000915527344,142.75,51.93000030517578,74.58000183105469
2019-01-07,31.030000686645508,58.25,56.95000076293945,143.9600067138672,52.33000183105469,75.33000183105469
2019-01-08,31.26000022888184,58.380001068115234,57.540000915527344,145.24000549316406,52.93000030517578,76.69999694824219
2019-01-09,31.700000762939453,58.900001525878906,57.84000015258789,147.50999450683594,53.15999984741211,76.5999984741211
2019-01-10,31.790000915527344,59.119998931884766,58.0099983215332,148.11000061035156,53.2599983215332,77.66000366210938
2019-01-11,31.57999992370605,59.18999862670898,58.02000045776367,147.63999938964844,53.11000061035156,77.93000030517578
2019-01-14,31.5,59.36000061035156,57.369998931884766,146.25,52.75,77.68000030517578
2019-01-15,31.63999938964844,59.59000015258789,58.18000030517578,148.75999450683594,53.34999847412109,78.44999694824219
2019-01-16,31.559999465942383,60.56999969482422,58.08000183105469,148.89999389648438,53.310001373291016,78.94000244140625
2019-01-17,31.770000457763672,60.77000045776367,58.560001373291016,149.91000366210938,53.5,79.36000061035156
2019-01-18,32.27000045776367,61.66999816894531,59.119998931884766,152.25999450683594,53.93999862670898,79.66000366210938
2019-01-22,31.56999969482422,60.81999969482422,58.68999862670898,148.97999572753906,52.88999938964844,79.43000030517578
2019-01-23,31.34000015258789,61.060001373291016,58.790000915527344,150.22000122070312,53.04999923706055,79.43000030517578
2019-01-24,31.520000457763672,61.20000076293945,58.34000015258789,151.9499969482422,53.06999969482422,79.70999908447266
2019-01-25,31.8700008392334,61.91999816894531,58.40999984741211,154.55999755859375,53.58000183105469,80.63999938964844
2019-01-28,31.540000915527344,61.5,57.869998931884766,152.39999389648438,53.06999969482422,81.37000274658203
2019-01-29,31.71999931335449,61.459999084472656,58.20000076293945,150.97999572753906,52.90999984741211,82.0199966430664
2019-01-30,32.18000030517578,61.900001525878906,58.7599983215332,155.11000061035156,53.369998931884766,82.66999816894531
2019-01-31,32.459999084472656,61.709999084472656,59.5,155.1300048828125,54.72999954223633,83.54000091552734
2019-02-01,32.79999923706055,61.63999938964844,59.63999938964844,155.85000610351562,54.540000915527344,82.97000122070312
2019-02-04,32.959999084472656,61.84000015258789,59.54999923706055,158.08999633789062,54.84999847412109,83.52999877929688
2019-02-05,33.13999938964844,62.09000015258789,59.54999923706055,159.58999633789062,55.369998931884766,84.04000091552734
2019-02-06,32.939998626708984,61.83000183105469,59.650001525878906,159.8699951171875,54.68999862670898,83.45999908447266
2019-02-07,32.34000015258789,61.18000030517578,59.130001068115234,157.39999389648438,54.16999816894531,84.0999984741211
2019-02-08,32.20000076293945,60.88999938964844,59.27000045776367,157.72000122070312,54.33000183105469,84.12000274658203
2019-02-11,32.2400016784668,60.95000076293945,59.02000045776367,158.0,54.15999984741211,84.36000061035156
2019-02-12,32.619998931884766,61.72999954223633,59.90999984741211,160.3300018310547,54.630001068115234,83.87000274658203
2019-02-13,32.84000015258789,61.83000183105469,59.86000061035156,160.5,54.54999923706055,84.26000213623047
2019-02-14,32.959999084472656,61.34999847412109,60.06999969482422,160.77000427246094,54.52000045776367,84.52999877929688
2019-02-15,33.45000076293945,62.41999816894531,60.9900016784668,161.77000427246094,54.810001373291016,85.05000305175781
2019-02-19,33.650001525878906,62.66999816894531,60.869998931884766,162.00999450683594,54.900001525878906,85.06999969482422
2019-02-20,33.75,62.959999084472656,60.880001068115234,162.1999969482422,54.86000061035156,84.47000122070312
2019-02-21,33.38999938964844,62.650001525878906,60.40999984741211,162.27000427246094,54.65999984741211,84.54000091552734
2019-02-22,33.5,62.7400016784668,60.77999877929688,164.41000366210938,55.29999923706055,84.98999786376953
2019-02-25,33.5099983215332,63.040000915527344,60.9900016784668,165.27999877929688,55.27000045776367,84.37000274658203
2019-02-26,33.529998779296875,63.09000015258789,60.95000076293945,165.25999450683594,55.22999954223633,84.13999938964844
2019-02-27,33.599998474121094,63.27999877929688,60.70000076293945,165.05999755859375,54.97999954223633,83.9000015258789
2019-02-28,33.349998474121094,63.2599983215332,60.630001068115234,163.86000061035156,54.900001525878906,84.1500015258789
2019-03-01,33.63999938964844,63.470001220703125,61.33000183105469,165.25999450683594,55.130001068115234,83.97000122070312
2019-03-04,33.56999969482422,63.09000015258789,60.81999969482422,164.41000366210938,55.22999954223633,84.31999969482422
2019-03-05,33.56999969482422,63.02000045776367,60.88999938964844,164.19000244140625,55.709999084472656,84.58000183105469
2019-03-06,33.290000915527344,62.63999938964844,60.209999084472656,163.22000122070312,55.56999969482422,84.16999816894531
2019-03-07,33.08000183105469,61.77999877929688,59.59000015258789,161.49000549316406,55.18999862670898,84.0199966430664
2019-03-08,32.650001525878906,61.54999923706055,59.61000061035156,161.4499969482422,55.06999969482422,84.0999984741211
2019-03-11,33.040000915527344,62.41999816894531,60.09999847412109,164.7899932861328,56.06999969482422,85.33999633789062
2019-03-12,33.16999816894531,62.52999877929688,60.400001525878906,165.69000244140625,56.380001068115234,85.69000244140625
2019-03-13,33.650001525878906,62.9900016784668,61.09000015258789,166.52999877929688,56.540000915527344,86.08000183105469
2019-03-14,33.689998626708984,63.060001373291016,60.95000076293945,166.61000061035156,56.33000183105469,86.20999908447266
2019-03-15,33.75,63.540000915527344,61.34999847412109,168.75999450683594,56.650001525878906,86.01000213623047
2019-03-18,34.209999084472656,64.13999938964844,61.2400016784668,169.11000061035156,56.52999877929688,85.52999877929688
2019-03-19,34.119998931884766,63.84000015258789,61.68999862670898,169.74000549316406,56.5099983215332,85.27999877929688
2019-03-20,34.34000015258789,62.93999862670898,61.40999984741211,169.33999633789062,56.91999816894531,84.95999908447266
2019-03-21,34.40999984741211,62.630001068115234,61.470001220703125,173.38999938964844,57.13999938964844,86.4000015258789
2019-03-22,33.58000183105469,60.95000076293945,60.38999938964844,169.22999572753906,56.47999954223633,85.87999725341797
2019-03-25,33.4900016784668,61.0,60.40999984741211,168.5,56.2400016784668,85.9000015258789
2019-03-26,33.880001068115234,61.27999877929688,60.83000183105469,169.61000061035156,56.54999923706055,86.54000091552734
2019-03-27,33.599998474121094,61.13999938964844,60.41999816894531,168.75999450683594,56.209999084472656,86.36000061035156
2019-03-28,33.68000030517578,61.43000030517578,60.59999847412109,169.55999755859375,56.08000183105469,87.11000061035156
2019-03-29,33.70000076293945,61.5,61.09999847412109,171.07000732421875,56.27999877929688,87.04000091552734
2019-04-01,34.09000015258789,62.86000061035156,61.27000045776367,173.33999633789062,57.040000915527344,87.01000213623047
2019-04-02,33.970001220703125,62.9900016784668,61.2599983215332,174.57000732421875,57.040000915527344,87.56999969482422
2019-04-03,33.83000183105469,63.36000061035156,61.18000030517578,175.64999389648438,57.31999969482422,87.4800033569336
2019-04-04,33.95000076293945,63.59999847412109,60.959999084472656,175.08999633789062,57.66999816894531,87.3499984741211
2019-04-05,34.41999816894531,63.70000076293945,61.2599983215332,175.8000030517578,57.630001068115234,87.94999694824219
2019-04-08,34.66999816894531,63.75,61.18000030517578,176.4199981689453,57.59000015258789,87.43000030517578
2019-04-09,34.34000015258789,63.220001220703125,61.08000183105469,174.9600067138672,57.68000030517578,87.01000213623047
2019-04-10,34.459999084472656,63.380001068115234,61.09000015258789,176.22000122070312,58.06999969482422,87.80000305175781
2019-04-11,34.40999984741211,63.66999816894531,60.43000030517578,175.66000366210938,58.0,87.70999908447266
2019-04-12,34.40999984741211,64.63999938964844,59.77999877929688,177.33999633789062,58.52000045776367,88.16999816894531
2019-04-15,34.25,64.56999969482422,60.0099983215332,177.10000610351562,58.58000183105469,87.72000122070312
2019-04-16,34.33000183105469,65.20999908447266,58.970001220703125,178.02999877929688,58.97999954223633,85.83999633789062
2019-04-17,34.43000030517578,65.55999755859375,57.59999847412109,179.27000427246094,59.040000915527344,85.05999755859375
2019-04-18,34.290000915527344,65.30999755859375,57.43999862670898,179.57000732421875,59.040000915527344,85.63999938964844
2019-04-22,34.84000015258789,65.12999725341797,57.47999954223633,179.47000122070312,59.209999084472656,84.80000305175781
2019-04-23,34.95000076293945,65.43000030517578,58.209999084472656,181.4199981689453,59.560001373291016,85.80999755859375
2019-04-24,34.25,65.02999877929688,58.25,181.4600067138672,59.13999938964844,86.37000274658203
2019-04-25,34.16999816894531,65.02999877929688,58.72999954223633,181.08999633789065,59.369998931884766,86.19999694824219
2019-04-26,33.779998779296875,65.52999877929688,59.31999969482422,180.5200042724609,59.95000076293945,86.8499984741211
2019-04-29,33.75,66.02999877929688,59.400001525878906,180.97000122070312,60.34999847412109,86.0199966430664
2019-04-30,33.7400016784668,66.04000091552734,59.59000015258789,181.1499938964844,59.18999862670898,87.0
2019-05-01,33.189998626708984,65.63999938964844,59.290000915527344,180.7700042724609,58.84000015258789,86.94000244140625
2019-05-02,32.83000183105469,65.69999694824219,59.560001373291016,179.61000061035156,58.619998931884766,86.97000122070312
